[2026-05-30T06:50:30.518Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list?subscriptionId=315 → pending (?ms, ?B)
[2026-05-30T06:50:31.018Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.css?1776167623 → 200 (2ms, 224433B)
[2026-05-30T06:50:31.019Z] GET https://shared182.azure-host.io:8443/cp/theme/css/main.css?1776342700 → 200 (2ms, 393183B)
[2026-05-30T06:50:31.019Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.css?1778542620 → 200 (2ms, 676B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/modules/global/global.css?1771587571 → 200 (1ms, 446B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/prototype.js?1776342700 → 200 (7ms, 96954B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.min.js?1776167623 → 200 (22ms, 674043B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/cp/javascript/vendors.js?1776342700 → 200 (70ms, 3522333B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/cp/javascript/main.js?1776342700 → 200 (52ms, 1140810B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/require.js?1776342700 → 200 (7ms, 17713B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/modules/notifier/global.js?1761640718 → 200 (7ms, 18383B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.js?1778542620 → 200 (7ms, 728B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/modules/global/global.js?1752676665 → 200 (7ms, 78B)
[2026-05-30T06:50:31.020Z] GET https://shared182.azure-host.io:8443/modules/notifier/obsidian.css?1761640718 → 200 (6ms, 6984B)
[2026-05-30T06:50:31.297Z] POST https://sentry.io/api/1327420/envelope/?sentry_version=7&sentry_key=50365a6fe24f4ff28f6b625410e04a35&sentry_client=sentry.javascript.browser%2F10.45.0 → 200 (123ms, 2B)
[2026-05-30T06:50:31.297Z] GET https://shared182.azure-host.io:8443/cp/javascript/views/smb/file-manager/list.js?2dfb149c0e2e140b46b8 → 200 (51ms, 125759B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/ui-library/images/symbols.svg?c93dbf4e8547363db109 → 200 (9ms, 291639B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-domains.svg?7f2c02268a8a1b5ffe3e → 200 (10ms, 321B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-mail.svg?97d848270f446e8680e8 → 200 (10ms, 380B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-files.svg?b94b6baccf09bf47a8f7 → 200 (10ms, 387B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-database.svg?b42d673749c256397c0d → 200 (10ms, 831B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-statistic.svg?43588c1f73898e33b5ab → 200 (10ms, 459B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-clients.svg?5cb0f472b6557c28d3de → 200 (10ms, 745B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-profile.svg?8caf2ae59f37b2c3fddb → 200 (11ms, 713B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/modules/wp-toolkit/images/nav-wordpress-toolkit.svg → 200 (11ms, 1247B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/modules/warden/assets/img/application/icons/32x32.png → 200 (11ms, 931B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-regular.woff2?e7777b3c2bb7ae4d50f3 → 200 (12ms, 59600B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-600.woff2?098c0a7547a49b0ce576 → 200 (12ms, 61548B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-folder.png?377a0415c8e86b629f04f2de969b6dc7 → 200 (31ms, 1264B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme//images/tree-open.gif?56398e76be6355ad5999b262208a17c9 → 200 (31ms, 49B)
[2026-05-30T06:50:31.401Z] GET https://shared182.azure-host.io:8443/cp/theme/images/logos/plesk/logo.svg → 200 (12ms, 2728B)
[2026-05-30T06:50:31.432Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/menu.png?a75a537332528331bb513a94e26d173d → 200 (26ms, 1032B)
[2026-05-30T06:50:31.432Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-txt.png?9bfe434b7467e7d61abb4b3ae8adc711 → 200 (27ms, 1212B)
[2026-05-30T06:50:31.444Z] GET https://shared182.azure-host.io:8443/smb/task/task-progress → pending (?ms, ?B)
[2026-05-30T06:50:31.581Z] GET https://shared182.azure-host.io:8443/cp/javascript/app/task-progress-bar.js?5f98ca85617ec85205cd → 200 (1ms, 3449B)
[2026-05-30T06:50:40.967Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list?subscriptionId=315&path=/httpdocs/wp-content/themes/kadence-child → 200 (323ms, 122577B)
[2026-05-30T06:50:41.291Z] POST https://sentry.io/api/1327420/envelope/?sentry_version=7&sentry_key=50365a6fe24f4ff28f6b625410e04a35&sentry_client=sentry.javascript.browser%2F10.45.0 → pending (?ms, ?B)
[2026-05-30T06:50:41.294Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.css?1776167623 → 200 (?ms, 224433B)
[2026-05-30T06:50:41.294Z] GET https://shared182.azure-host.io:8443/cp/theme/css/main.css?1776342700 → 200 (?ms, 393183B)
[2026-05-30T06:50:41.294Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.css?1778542620 → 200 (?ms, 676B)
[2026-05-30T06:50:41.294Z] GET https://shared182.azure-host.io:8443/modules/global/global.css?1771587571 → 200 (?ms, 446B)
[2026-05-30T06:50:41.294Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/prototype.js?1776342700 → 200 (?ms, 96954B)
[2026-05-30T06:50:41.294Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.min.js?1776167623 → 200 (?ms, 674043B)
[2026-05-30T06:50:41.294Z] GET https://shared182.azure-host.io:8443/cp/javascript/vendors.js?1776342700 → 200 (?ms, 3522333B)
[2026-05-30T06:50:41.295Z] GET https://shared182.azure-host.io:8443/cp/javascript/main.js?1776342700 → 200 (?ms, 1140810B)
[2026-05-30T06:50:41.295Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/require.js?1776342700 → 200 (?ms, 17713B)
[2026-05-30T06:50:41.295Z] GET https://shared182.azure-host.io:8443/modules/notifier/global.js?1761640718 → 200 (?ms, 18383B)
[2026-05-30T06:50:41.295Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.js?1778542620 → 200 (?ms, 728B)
[2026-05-30T06:50:41.295Z] GET https://shared182.azure-host.io:8443/modules/global/global.js?1752676665 → 200 (?ms, 78B)
[2026-05-30T06:50:41.295Z] GET https://shared182.azure-host.io:8443/modules/notifier/obsidian.css?1761640718 → 200 (?ms, 6984B)
[2026-05-30T06:50:41.342Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-regular.woff2?e7777b3c2bb7ae4d50f3 → 200 (?ms, ?B)
[2026-05-30T06:50:41.342Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-600.woff2?098c0a7547a49b0ce576 → 200 (?ms, ?B)
[2026-05-30T06:50:41.481Z] POST https://sentry.io/api/1327420/envelope/?sentry_version=7&sentry_key=50365a6fe24f4ff28f6b625410e04a35&sentry_client=sentry.javascript.browser%2F10.45.0 → pending (?ms, ?B)
[2026-05-30T06:50:41.481Z] GET https://shared182.azure-host.io:8443/cp/javascript/views/smb/file-manager/list.js?2dfb149c0e2e140b46b8 → 200 (?ms, 125759B)
[2026-05-30T06:50:41.509Z] GET https://shared182.azure-host.io:8443/cp/theme/images/logos/plesk/logo.svg → 200 (?ms, 2728B)
[2026-05-30T06:50:41.509Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-folder.png?377a0415c8e86b629f04f2de969b6dc7 → 200 (?ms, 1264B)
[2026-05-30T06:50:41.509Z] GET https://shared182.azure-host.io:8443/cp/theme//images/tree-open.gif?56398e76be6355ad5999b262208a17c9 → 200 (?ms, 49B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-domains.svg?7f2c02268a8a1b5ffe3e → 200 (?ms, 321B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-mail.svg?97d848270f446e8680e8 → 200 (?ms, 380B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-files.svg?b94b6baccf09bf47a8f7 → 200 (?ms, 387B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-database.svg?b42d673749c256397c0d → 200 (?ms, 831B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-statistic.svg?43588c1f73898e33b5ab → 200 (?ms, 459B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-clients.svg?5cb0f472b6557c28d3de → 200 (?ms, 745B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-profile.svg?8caf2ae59f37b2c3fddb → 200 (?ms, 713B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/modules/wp-toolkit/images/nav-wordpress-toolkit.svg → 200 (?ms, 1247B)
[2026-05-30T06:50:41.510Z] GET https://shared182.azure-host.io:8443/modules/warden/assets/img/application/icons/32x32.png → 200 (?ms, 931B)
[2026-05-30T06:50:41.520Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/menu.png?a75a537332528331bb513a94e26d173d → 200 (?ms, 1032B)
[2026-05-30T06:50:41.520Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-txt.png?9bfe434b7467e7d61abb4b3ae8adc711 → 200 (?ms, 1212B)
[2026-05-30T06:50:41.579Z] GET https://shared182.azure-host.io:8443/smb/task/task-progress → 200 (142ms, 4093B)
[2026-05-30T06:50:41.721Z] GET https://shared182.azure-host.io:8443/cp/javascript/app/task-progress-bar.js?5f98ca85617ec85205cd → 200 (?ms, 3449B)
[2026-05-30T06:51:20.565Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list?subscriptionId=315&path=/httpdocs/wp-content/themes → pending (?ms, ?B)
[2026-05-30T06:51:20.932Z] POST https://sentry.io/api/1327420/envelope/?sentry_version=7&sentry_key=50365a6fe24f4ff28f6b625410e04a35&sentry_client=sentry.javascript.browser%2F10.45.0 → pending (?ms, ?B)
[2026-05-30T06:51:20.934Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.css?1776167623 → 200 (1ms, 224433B)
[2026-05-30T06:51:20.935Z] GET https://shared182.azure-host.io:8443/cp/theme/css/main.css?1776342700 → 200 (?ms, 393183B)
[2026-05-30T06:51:20.935Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.css?1778542620 → 200 (1ms, 676B)
[2026-05-30T06:51:20.936Z] GET https://shared182.azure-host.io:8443/modules/global/global.css?1771587571 → 200 (?ms, 446B)
[2026-05-30T06:51:20.936Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/prototype.js?1776342700 → 200 (?ms, 96954B)
[2026-05-30T06:51:20.936Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.min.js?1776167623 → 200 (?ms, 674043B)
[2026-05-30T06:51:20.937Z] GET https://shared182.azure-host.io:8443/cp/javascript/vendors.js?1776342700 → 200 (?ms, 3522333B)
[2026-05-30T06:51:20.937Z] GET https://shared182.azure-host.io:8443/cp/javascript/main.js?1776342700 → 200 (?ms, 1140810B)
[2026-05-30T06:51:20.937Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/require.js?1776342700 → 200 (1ms, 17713B)
[2026-05-30T06:51:20.938Z] GET https://shared182.azure-host.io:8443/modules/notifier/global.js?1761640718 → 200 (?ms, 18383B)
[2026-05-30T06:51:20.938Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.js?1778542620 → 200 (?ms, 728B)
[2026-05-30T06:51:20.938Z] GET https://shared182.azure-host.io:8443/modules/global/global.js?1752676665 → 200 (?ms, 78B)
[2026-05-30T06:51:20.938Z] GET https://shared182.azure-host.io:8443/modules/notifier/obsidian.css?1761640718 → 200 (1ms, 6984B)
[2026-05-30T06:51:20.958Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-regular.woff2?e7777b3c2bb7ae4d50f3 → 200 (?ms, ?B)
[2026-05-30T06:51:20.958Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-600.woff2?098c0a7547a49b0ce576 → 200 (?ms, ?B)
[2026-05-30T06:51:21.093Z] POST https://sentry.io/api/1327420/envelope/?sentry_version=7&sentry_key=50365a6fe24f4ff28f6b625410e04a35&sentry_client=sentry.javascript.browser%2F10.45.0 → 200 (102ms, 2B)
[2026-05-30T06:51:21.093Z] GET https://shared182.azure-host.io:8443/cp/javascript/views/smb/file-manager/list.js?2dfb149c0e2e140b46b8 → 200 (?ms, 125759B)
[2026-05-30T06:51:21.121Z] GET https://shared182.azure-host.io:8443/cp/theme/images/logos/plesk/logo.svg → 200 (?ms, 2728B)
[2026-05-30T06:51:21.121Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-folder.png?377a0415c8e86b629f04f2de969b6dc7 → 200 (?ms, 1264B)
[2026-05-30T06:51:21.121Z] GET https://shared182.azure-host.io:8443/cp/theme//images/tree-open.gif?56398e76be6355ad5999b262208a17c9 → 200 (?ms, 49B)
[2026-05-30T06:51:21.121Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-domains.svg?7f2c02268a8a1b5ffe3e → 200 (1ms, 321B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-mail.svg?97d848270f446e8680e8 → 200 (?ms, 380B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-files.svg?b94b6baccf09bf47a8f7 → 200 (?ms, 387B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-database.svg?b42d673749c256397c0d → 200 (?ms, 831B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-statistic.svg?43588c1f73898e33b5ab → 200 (?ms, 459B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-clients.svg?5cb0f472b6557c28d3de → 200 (?ms, 745B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-profile.svg?8caf2ae59f37b2c3fddb → 200 (?ms, 713B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/modules/wp-toolkit/images/nav-wordpress-toolkit.svg → 200 (?ms, 1247B)
[2026-05-30T06:51:21.122Z] GET https://shared182.azure-host.io:8443/modules/warden/assets/img/application/icons/32x32.png → 200 (?ms, 931B)
[2026-05-30T06:51:21.132Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/menu.png?a75a537332528331bb513a94e26d173d → 200 (?ms, 1032B)
[2026-05-30T06:51:21.132Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-txt.png?9bfe434b7467e7d61abb4b3ae8adc711 → 200 (?ms, 1212B)
[2026-05-30T06:51:21.185Z] GET https://shared182.azure-host.io:8443/smb/task/task-progress → 200 (129ms, 4093B)
[2026-05-30T06:51:21.315Z] GET https://shared182.azure-host.io:8443/cp/javascript/app/task-progress-bar.js?5f98ca85617ec85205cd → 200 (?ms, 3449B)
[2026-05-30T06:51:50.182Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list?subscriptionId=315&path=/httpdocs/wp-content/themes → 200 (409ms, 122547B)
[2026-05-30T06:51:50.592Z] POST https://sentry.io/api/1327420/envelope/?sentry_version=7&sentry_key=50365a6fe24f4ff28f6b625410e04a35&sentry_client=sentry.javascript.browser%2F10.45.0 → pending (?ms, ?B)
[2026-05-30T06:51:50.595Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.css?1776167623 → 200 (?ms, 224433B)
[2026-05-30T06:51:50.595Z] GET https://shared182.azure-host.io:8443/cp/theme/css/main.css?1776342700 → 200 (?ms, 393183B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.css?1778542620 → 200 (?ms, 676B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/modules/global/global.css?1771587571 → 200 (?ms, 446B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/prototype.js?1776342700 → 200 (?ms, 96954B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/ui-library/plesk-ui-library.min.js?1776167623 → 200 (?ms, 674043B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/cp/javascript/vendors.js?1776342700 → 200 (?ms, 3522333B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/cp/javascript/main.js?1776342700 → 200 (?ms, 1140810B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/cp/javascript/externals/require.js?1776342700 → 200 (?ms, 17713B)
[2026-05-30T06:51:50.596Z] GET https://shared182.azure-host.io:8443/modules/notifier/global.js?1761640718 → 200 (?ms, 18383B)
[2026-05-30T06:51:50.597Z] GET https://shared182.azure-host.io:8443/modules/letsencrypt/global.js?1778542620 → 200 (?ms, 728B)
[2026-05-30T06:51:50.597Z] GET https://shared182.azure-host.io:8443/modules/global/global.js?1752676665 → 200 (?ms, 78B)
[2026-05-30T06:51:50.597Z] GET https://shared182.azure-host.io:8443/modules/notifier/obsidian.css?1761640718 → 200 (?ms, 6984B)
[2026-05-30T06:51:50.611Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-regular.woff2?e7777b3c2bb7ae4d50f3 → 200 (?ms, ?B)
[2026-05-30T06:51:50.611Z] GET https://shared182.azure-host.io:8443/ui-library/fonts/open-sans-600.woff2?098c0a7547a49b0ce576 → 200 (1ms, ?B)
[2026-05-30T06:51:50.744Z] POST https://sentry.io/api/1327420/envelope/?sentry_version=7&sentry_key=50365a6fe24f4ff28f6b625410e04a35&sentry_client=sentry.javascript.browser%2F10.45.0 → pending (?ms, ?B)
[2026-05-30T06:51:50.744Z] GET https://shared182.azure-host.io:8443/cp/javascript/views/smb/file-manager/list.js?2dfb149c0e2e140b46b8 → 200 (?ms, ?B)
[2026-05-30T06:51:50.770Z] GET https://shared182.azure-host.io:8443/cp/theme/images/logos/plesk/logo.svg → 200 (?ms, 2728B)
[2026-05-30T06:51:50.770Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-folder.png?377a0415c8e86b629f04f2de969b6dc7 → 200 (?ms, 1264B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme//images/tree-open.gif?56398e76be6355ad5999b262208a17c9 → 200 (?ms, 49B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-domains.svg?7f2c02268a8a1b5ffe3e → 200 (?ms, 321B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-mail.svg?97d848270f446e8680e8 → 200 (?ms, 380B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-files.svg?b94b6baccf09bf47a8f7 → 200 (?ms, 387B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-database.svg?b42d673749c256397c0d → 200 (?ms, 831B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-statistic.svg?43588c1f73898e33b5ab → 200 (?ms, 459B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-clients.svg?5cb0f472b6557c28d3de → 200 (?ms, 745B)
[2026-05-30T06:51:50.771Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/nav-profile.svg?8caf2ae59f37b2c3fddb → 200 (1ms, 713B)
[2026-05-30T06:51:50.772Z] GET https://shared182.azure-host.io:8443/modules/wp-toolkit/images/nav-wordpress-toolkit.svg → 200 (?ms, 1247B)
[2026-05-30T06:51:50.772Z] GET https://shared182.azure-host.io:8443/modules/warden/assets/img/application/icons/32x32.png → 200 (?ms, 931B)
[2026-05-30T06:51:50.781Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/menu.png?a75a537332528331bb513a94e26d173d → 200 (?ms, 1032B)
[2026-05-30T06:51:50.781Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-txt.png?9bfe434b7467e7d61abb4b3ae8adc711 → 200 (?ms, 1212B)
[2026-05-30T06:51:50.830Z] GET https://shared182.azure-host.io:8443/smb/task/task-progress → 200 (132ms, 4093B)
[2026-05-30T06:51:50.963Z] GET https://shared182.azure-host.io:8443/cp/javascript/app/task-progress-bar.js?5f98ca85617ec85205cd → 200 (?ms, 3449B)
[2026-05-30T06:52:18.803Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/indicator.gif?f728835c21024afaef57 → 200 (29ms, 8787B)
[2026-05-30T06:52:18.803Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list-data/domainId/315?currentDir=%2Fhttpdocs&controllerName=file-manager&actionName=list → 200 (304ms, 18997B)
[2026-05-30T06:52:19.107Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/uplevel.png?09738742d9a113e283a273f3445a1ba9 → 200 (27ms, 1404B)
[2026-05-30T06:52:19.107Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-private.png?b3e618929415e17caa82f8d04d2aa689 → 200 (30ms, 1768B)
[2026-05-30T06:52:19.107Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-webscript.png?b2aff14c14b05cccbb316c37d48fb591 → 200 (30ms, 1207B)
[2026-05-30T06:52:19.107Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-html.png?a1c021367bd1d987f31cf58c13a2d342 → 200 (32ms, 1850B)
[2026-05-30T06:52:31.411Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list-data/domainId/315?currentDir=%2Fhttpdocs%2Fwp-content&controllerName=file-manager&actionName=list → 200 (225ms, 11424B)
[2026-05-30T06:52:34.786Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list-data/domainId/315?currentDir=%2Fhttpdocs%2Fwp-content%2Fthemes&controllerName=file-manager&actionName=list → pending (?ms, ?B)
[2026-05-30T06:53:08.122Z] GET https://shared182.azure-host.io:8443/cp/locale?sections[]=smb.controllers.file-manager.create-archive → 200 (88ms, 453B)
[2026-05-30T06:53:08.227Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/32/plesk/archive-create.png?530903fc455367d7ed62 → 200 (61ms, 1708B)
[2026-05-30T06:53:23.783Z] POST https://shared182.azure-host.io:8443/smb/file-manager/create-archive/domainId/315?currentDir=%2Fhttpdocs%2Fwp-content%2Fthemes → pending (?ms, ?B)
[2026-05-30T06:53:24.067Z] GET https://shared182.azure-host.io:8443/smb/file-manager/list-data/domainId/315?controllerName=file-manager&actionName=list → 200 (239ms, 9535B)
[2026-05-30T06:53:24.069Z] GET https://shared182.azure-host.io:8443/cp/theme/icons/16/plesk/ok.png?0220a27f02443c07a9c3 → 200 (63ms, 1758B)
[2026-05-30T06:53:24.316Z] GET https://shared182.azure-host.io:8443/cp/theme//icons/16/plesk/file-arch.png?672559f884c624090a3e3687f16148ec → 200 (71ms, 1271B)
[2026-05-30T06:53:37.518Z] GET https://my.azure.io/clientarea.php?action=services → pending (?ms, ?B)
[2026-05-30T06:53:38.979Z] GET https://fonts.googleapis.com/css?family=Karla:400,700|Rubik:300,400,500,700&display=swap&subset=latin-ext → 200 (2ms, 12242B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/core/styles/depth/assets/css/vars/minified.css?1752124174 → 200 (1ms, 173328B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/assets/css/theme.css?v=2.3.6 → 200 (1ms, 1180450B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/core/styles/depth/assets/css/theme-custom.css?v=2.3.6&v1=1.0.0 → 200 (13ms, 331B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/assets/js/scripts.min.js?v=2.3.6 → 200 (20ms, 678797B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/assets/js/core.min.js?v=2.3.6 → 200 (20ms, 68257B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/modules/addons/azure/assets/js/affiliate.js → 200 (20ms, 2263B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/core/styles/depth/assets/js/theme-custom.js?v=1.0.0 → 200 (19ms, 937B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/core/extensions/ClientNotifications/assets/css/client-notifications.css → 200 (13ms, 26860B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/assets/css/fontawesome-all.min.css → 200 (16ms, 156472B)
[2026-05-30T06:53:38.980Z] GET https://static.zdassets.com/ekr/snippet.js?key=a4bec7fa-5553-40c6-ac38-ddcbcad232fb → 200 (20ms, 9693B)
[2026-05-30T06:53:38.980Z] GET https://my.azure.io/templates/lagom2/assets/img/logo/logo_big_inverse.1835843558.png → 200 (16ms, 27941B)
[2026-05-30T06:53:38.981Z] GET https://my.azure.io/templates/lagom2/assets/img/logo/logo_big.520519273.png → 200 (15ms, 57295B)
[2026-05-30T06:53:38.981Z] GET https://my.azure.io/assets/css/dataTables.responsive.css → 200 (18ms, 2444B)
[2026-05-30T06:53:38.981Z] GET https://cdn.datatables.net/responsive/2.2.7/js/dataTables.responsive.js → 200 (25ms, 40599B)
[2026-05-30T06:53:38.981Z] GET https://my.azure.io/templates/lagom2/core/extensions/ClientNotifications/assets/js/client-notifications.js → 200 (93ms, 1048615B)
[2026-05-30T06:53:38.981Z] GET https://my.azure.io/templates/lagom2/assets/js/vendor.js?v=2.3.6 → 200 (68ms, 301980B)
[2026-05-30T06:53:38.981Z] GET https://my.azure.io/templates/lagom2/assets/js/lagom-app.js?v=2.3.6 → 200 (76ms, 97229B)
[2026-05-30T06:53:38.981Z] GET https://my.azure.io/templates/lagom2/assets/js/whmcs-custom.min.js?v=2.3.6 → 200 (93ms, 10381B)
